Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-03-12,0.5990642745668657,0.33766162938783983,0.6851553281954981,0.31484467180447034,0.031856480339166375,3.946350446428446,-0.17465006200590785,37476.06933345322
2025-03-14,0.6047889717437411,0.3358497085913018,0.685338883665868,0.31466111633410065,0.03640228577827806,4.023685267857015,-0.17421814478366848,37200.66995717847
2025-03-16,0.6105136689206164,0.3342093309655005,0.6854426029426621,0.31455739705730645,0.040394941968800654,4.1710267857141545,-0.17409556678906954,36974.316773910265
2025-03-18,0.6162383660974918,0.332741573886527,0.6854658893278092,0.31453411067215936,0.04383277033265814,4.331062499999864,-0.17423305641552922,36790.618751805894
2025-03-20,0.6219630632743671,0.33155367851229317,0.6854963448675007,0.3145036551324679,0.046578334588929966,4.580674107142712,-0.17522839492817863,36766.13849256637
2025-03-22,0.6276877604512425,0.33057272928004555,0.6854719010116028,0.3145280989883658,0.048724575164552995,5.010604910714129,-0.1765813344765149,36808.79000763669
2025-03-24,0.6299838529334633,0.32993168998799843,0.6853886261843576,0.31461137381561105,0.049974810814302245,5.199861607142693,-0.176946884242499,36839.70328045685
2025-03-26,0.632279945415684,0.3294556708179226,0.6852544532448488,0.31474554675511984,0.05072553125244187,5.56298214285697,-0.17808043622455233,36957.330136290286
2025-03-28,0.6345760378979047,0.32915119568985013,0.6850703235101997,0.31492967648976894,0.05096475044925136,6.067714285714095,-0.17991037111853922,37155.62917218304
2025-03-30,0.6368721303801255,0.3290247885238134,0.684837178297534,0.3151628217024346,0.05068048237501021,6.43910044642837,-0.18236506962032406,37428.55898518118
2025-04-01,0.6391682228623461,0.3290829732398444,0.684555958923975,0.3154440410759935,0.04986074099999792,6.622232142856934,-0.18537291242577117,37770.078172330745
2025-04-03,0.6414643153445668,0.3293322737579753,0.6842276067066464,0.31577239329332213,0.04849354029449397,6.978136160714066,-0.18886228023074494,38174.145330677784
2025-04-05,0.6437604078267876,0.3298197384284495,0.6839722234081674,0.3160277765918009,0.046762398838283314,7.199200892856917,-0.19266501796678162,38630.90604915448
2025-04-07,0.6460565003090083,0.3305236468714549,0.6837076991260738,0.3162923008738946,0.04451906981320225,7.724165178571188,-0.1967767888321561,39136.97647591654
2025-04-09,0.6476600543663545,0.3314139634653859,0.6831035789698854,0.31689642103008303,0.040941330782991406,8.173308035714028,-0.2117014003021533,40143.816546848815
2025-04-11,0.6492636084237008,0.33254913152146226,0.682620289315428,0.31737971068454063,0.03713629654482608,8.529770089285448,-0.22287064774351786,41018.267401032455
2025-04-13,0.650867162481047,0.3339354549797746,0.6822522015065967,0.31774779849337187,0.03307415102617901,8.882973214285435,-0.2304909050869556,41766.32053995077
2025-04-15,0.6524707165383933,0.3355792377804133,0.6819936868872876,0.31800631311268096,0.02872507815452294,9.112013392856856,-0.23476854626317253,42393.96746508709
2025-04-17,0.6540742705957395,0.33748678386346903,0.681839116801396,0.31816088319857244,0.02405926185733059,9.291386160713998,-0.23590994520287442,42907.19967792474
2025-04-19,0.6556778246530858,0.33966439716903224,0.6817828625928177,0.31821713740715085,0.01904688606207468,9.252629464285421,-0.2341214758367673,43312.00867994706
2025-04-21,0.657281378710432,0.340508439000226,0.6818866176392663,0.3181133823607023,0.01744704839475731,9.127897321428282,-0.22939690474448474,43393.43512617137
2025-04-23,0.6588849327677783,0.3411472945289665,0.6820978318671277,0.317902168132841,0.01658917475054286,9.014524553571146,-0.2220907867377831,43311.466562587586
2025-04-25,0.6615395613780183,0.3417031689751557,0.6825235126584456,0.3174764873415231,0.016633404974680126,9.123600446428282,-0.19964058086836411,42646.851701574895
2025-04-27,0.6641941899882584,0.3419512628354179,0.6830067005813284,0.3169932994186401,0.017459710168981457,8.864100446428296,-0.17974125901667679,41978.402933098696
2025-04-29,0.6668488185984984,0.34187126153259473,0.6835459880763826,0.31645401192358585,0.019113160873355673,8.787303571428293,-0.16225747300337262,41296.787979975365
2025-05-01,0.6695034472087384,0.3414428504895276,0.6841399675842142,0.3158600324157542,0.02163882762771161,8.81145535714258,-0.1470538746491031,40592.67456502128
2025-05-03,0.6721580758189785,0.3406457151290579,0.6847872315454294,0.31521276845453927,0.025081780971958085,8.555524553571159,-0.13399511577451984,39856.73041105282
2025-05-05,0.6748127044292185,0.33945954087402713,0.6854863724006338,0.31451362759933466,0.02948709144600392,8.50921874999973,-0.12294584820027434,39079.62324088635
2025-05-07,0.6774673330394586,0.33927038211459676,0.6859928070250396,0.3140071929749289,0.031139797906981233,8.251988839285454,-0.11603435481822337,38691.27747966939
2025-05-09,0.6801219616496986,0.3390777277206278,0.686474613859376,0.3135253861405925,0.0327055990373402,8.089828124999745,-0.1115476051872694,38376.21223950269
2025-05-11,0.6835237172551357,0.338886304668822,0.6868786116906855,0.313121388309283,0.03391491720197269,7.987642857142605,-0.11792712830163445,38358.8017478754
2025-05-13,0.6869254728605728,0.33870461883255876,0.6872634250677511,0.31273657493221757,0.03507520695244257,8.139031249999746,-0.1233856996788485,38329.16897551384
2025-05-15,0.6903272284660099,0.3385389492353893,0.6876217930011866,0.3123782069987819,0.0361538860160248,8.412941964285446,-0.1280566102780636,38292.26352659388
2025-05-17,0.693728984071447,0.33839557490086536,0.6879464545016069,0.31205354549836156,0.03711837211999443,8.682886160714013,-0.13207315105843184,38253.03500529137
2025-05-19,0.6971307396768841,0.3382807748525385,0.6882301485796262,0.31176985142034225,0.03793608299162645,9.073732142856857,-0.13556861297910525,38216.43301578217
2025-05-21,0.7005324952823212,0.33820082811396013,0.6884656142458591,0.31153438575410963,0.038574436358195865,9.295212053571134,-0.13867628699923593,38187.40716224212
2025-05-23,0.7039342508877583,0.33798059997042057,0.6886525820528795,0.3113474179470891,0.03940932569096234,9.814513392856835,-0.14335647538053295,38275.40027706451
2025-05-25,0.7073360064931954,0.33775280932365354,0.6887789181184211,0.3112210818815476,0.04012347350169643,10.075325892856826,-0.148469097568245,38412.53335081912
2025-05-27,0.7102315219556818,0.337538694694726,0.6884795846801978,0.31152041531977087,0.039766092820097104,10.3291339285711,-0.15801930459890068,39400.22358712789
2025-05-29,0.7131270374181682,0.33731589077947144,0.6882379213115505,0.311762078688418,0.03958121974100359,10.623660714285384,-0.1669165258128255,40156.65604494225
2025-05-31,0.7160225528806546,0.3370877273850214,0.688037330941612,0.3119626690583564,0.039519512481583204,53.48076785714121,-0.17543016940703607,40709.77758275158
2025-06-02,0.7189180683431411,0.33685753431850796,0.6878612164995144,0.3121387835004539,0.03953162925900322,80.46464732142609,-0.183829643578549,41087.535059045316
2025-06-04,0.7218135838056274,0.33662864138706267,0.6876929809143904,0.31230701908557806,0.03956822829043093,92.98083258928287,-0.192384356524381,41317.87533231287
2025-06-06,0.7247090992681139,0.3364043783978174,0.687516027115372,0.3124839728845964,0.039579967793033646,91.72402455356863,-0.20136371644154855,41428.74526104363
2025-06-08,0.7276046147306002,0.33624021452903324,0.6877798130635219,0.31222018693644643,0.04065443685368123,78.0700424107119,-0.196262552963107,40808.94134132482
2025-06-10,0.7305001301930867,0.33610314002614594,0.688142915453597,0.3118570845463713,0.04194988732580888,53.043624999998414,-0.1876477078306521,39931.87886604738
2025-06-12,0.7303841472126156,0.3360605598321712,0.6892080269148456,0.3107919730851228,0.04484630964127144,17.739381696428097,-0.17486482754539193,38349.199789360246
2025-06-14,0.7302681642321444,0.3360303377990564,0.6901308169055085,0.3098691830944599,0.0473866881683637,-26.630499999999056,-0.15878593521794998,36712.871478960034
2025-06-16,0.7301521812516732,0.33601846020741444,0.690919664966742,0.3090803350332266,0.049580457277121195,-78.89893749999743,-0.1393835820284014,35026.45525527418
