Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-01-01,0.29185603440832814,-0.09082105124289423,-0.17290047935119107,-0.07548661742300272,0.0017625381667381148,5.166715725806453,,
2025-01-03,0.29097545710744266,-0.04523079379929924,-0.08606041597382436,-0.03752134153451839,0.0008900238093846307,4.999337388765296,,
2025-01-05,0.29009487980655724,-0.001881021273966027,-0.003481864965338477,-0.001412462064694947,6.196820241258314e-05,4.849419176068649,,
2025-01-07,0.2892143025056718,0.0392282663331054,0.07483517367426656,0.03284002098646763,-0.0007216286541780284,4.716961087716511,,
2025-01-09,0.28833372520478634,0.07809706902191509,0.14889069994499077,0.06523610761896931,-0.001460766760387203,4.601963123708884,,
2025-01-11,0.28745314790390086,0.11472538679246298,0.21868471384683413,0.0957757978328101,-0.0021554461162149414,4.504425284045766,,
2025-01-13,0.28657257060301544,0.1491132196447491,0.28421721537979666,0.12445909162799002,-0.002805666721661244,4.424347568727157,,
2025-01-15,0.28569199330213,0.18126056757877346,0.34548820454387835,0.15128598900450904,-0.003411428576726109,4.361729977753059,,
2025-01-17,0.28481141600124454,0.21116743059453602,0.4024976813390792,0.17625648996236715,-0.0039727316814095375,4.3165725111234705,,
2025-01-19,0.2836572292429925,0.2388338086920368,0.4552456457653992,0.1993705945015644,-0.0044895760357115296,4.288875168838391,,
2025-01-21,0.2825030424847405,0.26425970187127584,0.5037320978228383,0.2206283026221008,-0.004961961639632085,4.2786379508978225,,
2025-01-23,0.2813488557264885,0.2874451101322531,0.5479570375113967,0.2400296143239763,-0.005389888493171206,4.285860857301763,,
2025-01-25,0.28019466896823647,0.3083900334749685,0.5879204648310743,0.2575745296071909,-0.0057733565963288885,4.310543888050214,,
2025-01-27,0.27904048220998445,0.3270944718994223,0.623622379781871,0.2732630484717446,-0.0061123659491051354,4.352687043143174,,
2025-01-29,0.27788629545173243,0.3435584254056142,0.6550627823637869,0.2870951709176374,-0.006406916551499948,4.4122903225806445,,
2025-01-31,0.2767321086934804,0.36684456527249615,0.6995549196027976,0.30669508039717086,-0.006817421892620926,4.560128348214142,,
2025-02-02,0.2755779219352284,0.37946984408677764,0.7237062055435741,0.3173652230278217,-0.007032658349282742,4.6328448660712835,,
2025-02-04,0.2754760228152192,0.38837262975605935,0.7407853977293897,0.325062816556291,-0.00726002591374499,4.789737723214133,,
2025-02-06,0.27537412369521,0.3932140285151501,0.7501262045431629,0.3293380811710889,-0.0073776133021048115,5.0051551339284135,,
2025-02-08,0.27527222457520084,0.3935876537991054,0.7509520878545208,0.3298514835740168,-0.007380605019920489,5.032399553571271,,
2025-02-10,0.27517032545519166,0.3890871190429806,0.7424865095330908,0.3262634904668758,-0.007264185572750301,5.112406249999839,,
2025-02-12,0.27506842633518247,0.37930603768183113,0.7239529314485003,0.3182345685514672,-0.007023539466152528,5.27087723214269,,
2025-02-14,0.2749665272151733,0.36383802315071256,0.6945748154703764,0.30542518452959233,-0.006653851205685446,5.356877232142688,,
2025-02-16,0.2748646280951641,0.36375946607408943,0.6945428734341114,0.3054571265658573,-0.006549378773260838,5.647263392856964,,
2025-02-18,0.2747627289751549,0.3636911351792471,0.6945276354150118,0.30547236458495686,-0.006427164554554241,5.779948660714104,,
2025-02-20,0.2769971317578684,0.36363351468134336,0.6945284581684201,0.3054715418315485,-0.006289951264903355,6.067732142856951,,
2025-02-22,0.2792315345405818,0.36358708879553625,0.6945446984496789,0.3054553015502897,-0.006140481619645882,6.227060267856946,,
2025-02-24,0.2814659373232953,0.3635523417369836,0.6945757130141306,0.30542428698583785,-0.005981498334119524,6.301084821428373,,
2025-02-26,0.28370034010600875,0.36352975772084317,0.6946208586171181,0.30537914138285044,-0.005815744123661984,6.719292410714074,,
2025-02-28,0.2859347428887222,0.3635198209622731,0.6946794920139836,0.3053205079859848,-0.005645961703610964,6.752705357142644,,
2025-03-02,0.2881691456714357,0.363523015676431,0.69475096996007,0.3052490300398984,-0.005474893789304164,7.138997767856919,,
2025-03-04,0.2904035484541491,0.3635398260784749,0.6948346492107198,0.3051653507892487,-0.005305283096079287,7.28073660714263,,
2025-03-06,0.2926379512368626,0.3635707363835627,0.6949298865212756,0.3050701134786931,-0.005139872339274034,7.398513392856909,,
2025-03-08,0.30629287259737387,0.3638095941824665,0.6949921537873083,0.30500784621266036,-0.005589079968383283,7.370176339285483,,
2025-03-10,0.3199477939578852,0.3639919042496876,0.6950809462756994,0.30491905372426936,-0.00582290787786268,7.451408482142622,,
2025-03-12,0.33360271531839647,0.36412326623360114,0.6951944597666648,0.30480554023330375,-0.005860174860673133,7.359908482142625,,
2025-03-14,0.34725763667890774,0.3642092797825824,0.6953308900404214,0.3046691099595473,-0.005719699709775551,7.375156249999767,,
2025-03-16,0.360912558039419,0.3642555445450064,0.695488432877185,0.3045115671227836,-0.0054203012181308395,7.265564732142629,,
2025-03-18,0.3745674793999303,0.3642676601692485,0.6956652840571723,0.30433471594279626,-0.004980798178699909,7.344852678571197,-0.08402382812265055,35710.35748439693
2025-03-20,0.3882224007604416,0.3641581669435944,0.6957833561652208,0.3042166438347479,-0.004392289804074142,7.457069196428337,-0.08242074657163632,35449.39599911353
2025-03-22,0.4018773221209529,0.363997524070421,0.6958940120571137,0.304105987942855,-0.0036929145947447195,7.535602678571192,-0.08178119894308185,35301.93582965509
2025-03-24,0.4092324552434196,0.36378956871022305,0.6959940027555792,0.3040059972443896,-0.0029009663516200964,7.752488839285471,,
