Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2022-01-01,0.3412643797184511,0.0,0.0,0.0,0.0,2.9901411290322586,,,,
2022-01-03,0.3397160864733851,0.0,0.0,0.0,0.0,3.1167993604004454,,,,
2022-01-05,0.338167793228319,0.0,0.0,0.0,0.0,3.249289965040522,,,,
2022-01-07,0.3366194999832529,0.0,0.0,0.0,0.0,3.3876129429524875,,,,
2022-01-09,0.3350712067381869,0.0,0.0,0.0,0.0,3.5317682941363424,,,,
2022-01-11,0.3335229134931208,0.0,0.0,0.0,0.0,3.681756018592087,,,,
2022-01-13,0.3319746202480547,0.0,0.0,0.0,0.0,3.837576116319721,,,,
2022-01-15,0.3304263270029887,0.0,0.0,0.0,0.0,3.999228587319244,,,,
2022-01-17,0.3288780337579226,0.0,0.0,0.0,0.0,4.166713431590656,,,,
2022-01-19,0.3281295458348515,0.0,0.0,0.0,0.0,4.340030649133959,,,,
2022-01-21,0.3273810579117804,0.0,0.0,0.0,0.0,4.51918023994915,,,,
2022-01-23,0.3266325699887092,0.0,0.0,0.0,0.0,4.704162204036231,,,,
2022-01-25,0.3258840820656381,0.0,0.0,0.0,0.0,4.8949765413952,,,,
2022-01-27,0.325135594142567,0.0,0.0,0.0,0.0,5.091623252026061,,,,
2022-01-29,0.3243871062194958,0.0,0.0,0.0,0.0,5.294102335928809,,,,
2022-01-31,0.3236386182964247,0.0,0.0,0.0,0.0,5.696377232142677,,,,
2022-02-02,0.3228901303733536,0.0,0.0,0.0,0.0,6.065504464285525,,,,
2022-02-04,0.3218078968065946,0.0,0.0,0.0,0.0,6.332352678571229,,,,
2022-02-06,0.3207256632398356,0.0,0.0,0.0,0.0,6.594627232142651,,,,
2022-02-08,0.3196434296730766,0.0,0.0,0.0,0.0,6.92238616071407,,,,
2022-02-10,0.3185611961063176,0.0,0.0,0.0,0.0,7.108544642856919,,,,
2022-02-12,0.3174789625395586,0.0,0.0,0.0,0.0,7.380495535714054,,,,
2022-02-14,0.3163967289727996,0.0,0.0,0.0,0.0,7.529834821428335,,,,
