Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2017-01-01,0.3346738709510375,0.0,0.0,0.0,0.0,4.83046370967742,,,,BOS
2017-01-03,0.3372567616991482,0.0,0.0,0.0,0.0,4.790345522803115,,,,
2017-01-05,0.3398396524472588,0.0,0.0,0.0,0.0,4.762872040362308,,,,
2017-01-07,0.3424225431953695,0.0,0.0,0.0,0.0,4.748043262354998,,,,
2017-01-09,0.3450054339434801,0.0,0.0,0.0,0.0,4.745859188781186,,,,
2017-01-11,0.3475883246915908,0.0,0.0,0.0,0.0,4.756319819640871,,,,
2017-01-13,0.3501712154397015,0.0,0.0,0.0,0.0,4.779425154934054,,,,
2017-01-15,0.3527541061878121,0.0,0.0,0.0,0.0,4.815175194660735,,,,
2017-01-17,0.3553369969359228,0.0,0.0,0.0,0.0,4.863569938820913,,,,
2017-01-19,0.3564646000389645,0.0,0.0,0.0,0.0,4.924609387414588,,,,
2017-01-21,0.3575922031420063,0.0,0.0,0.0,0.0,4.99829354044176,,,,
2017-01-23,0.358719806245048,0.0,0.0,0.0,0.0,5.084622397902431,,,,
2017-01-25,0.3598474093480898,0.0,0.0,0.0,0.0,5.183595959796599,,,,MOS
2017-01-27,0.3609750124511315,0.0,0.0,0.0,0.0,5.295214226124265,,,,
2017-01-29,0.3621026155541733,0.0,0.0,0.0,0.0,5.419477196885428,,,,
2017-01-31,0.363230218657215,0.0,0.0,0.0,0.0,5.639868303571251,,,,
2017-02-02,0.3643578217602568,0.0,0.0,0.0,0.0,5.788433035714101,,,,
2017-02-04,0.3623303404354541,0.0,0.0,0.0,0.0,5.960078124999813,,,,
2017-02-06,0.3603028591106514,0.0,0.0,0.0,0.0,6.16550446428552,,,,
2017-02-08,0.3582753777858488,0.0,0.0,0.0,0.0,6.35646205357123,,,,
2017-02-10,0.3562478964610461,0.0,0.0,0.0,0.0,6.644379464285506,,,,
2017-02-12,0.3542204151362435,0.0,0.0,0.0,0.0,6.897794642856924,,,,
2017-02-14,0.3521929338114409,0.0,0.0,0.0,0.0,7.173339285714059,,,,
2017-02-16,0.3501654524866382,0.0,0.0,0.0,0.0,7.376046874999768,,,,
2017-02-18,0.3481379711618356,0.0,0.0,0.0,0.0,7.632553571428331,,,,
2017-02-20,0.3444769131697501,0.0,0.0,0.0,0.0,7.750305803571185,,,,
2017-02-22,0.3408158551776646,0.0,0.0,0.0,0.0,7.939738839285463,,,,
2017-02-24,0.3371547971855791,0.0,0.0,0.0,0.0,8.069747767856889,,,,
2017-02-26,0.3334937391934936,0.0,0.0,0.0,0.0,8.2388459821426,,,,
2017-02-28,0.3298326812014081,0.0,0.0,0.0,0.0,8.40524553571402,,,,
2017-03-02,0.3261716232093226,0.0,0.0,0.0,0.0,8.594174107142587,,,,
2017-03-04,0.3225105652172371,0.0,0.0,0.0,0.0,8.751819196428295,,,,
2017-03-06,0.3188495072251516,0.0,0.0,0.0,0.0,8.924252232142575,,,,
2017-03-08,0.3139585370585844,0.0,0.0,0.0,0.0,9.02346874999972,,,,
2017-03-10,0.3090675668920173,0.0,0.0,0.0,0.0,9.150671874999714,,,,
2017-03-12,0.3041765967254501,0.0,0.0,0.0,0.0,9.321189732142564,,,,
2017-03-14,0.2992856265588829,0.0,0.0,0.0,0.0,9.414904017856848,,,,
2017-03-16,0.2943946563923157,0.0,0.0,0.0,0.0,9.595348214285416,,,,
2017-03-18,0.2895036862257485,0.0,0.0,0.0,0.0,9.727147321428268,,,,EOS
2017-03-20,0.2846127160591813,0.0,0.0,0.0,0.0,9.859683035713974,,,,
2017-03-22,0.2797217458926141,0.0,0.0,0.0,0.0,10.023950892856828,,,,
2017-03-24,0.2792470239095808,0.0,0.0,0.0,0.0,10.185444196428246,,,,
2017-03-26,0.2787723019265474,0.0,0.0,0.0,0.0,10.269540178571104,,,,
2017-03-28,0.2782975799435141,0.0,0.0,0.0,0.0,10.432725446428243,,,,
2017-03-30,0.2778228579604808,0.0,0.0,0.0,0.0,10.530348214285388,,,,
2017-04-01,0.2773481359774474,0.0,0.0,0.0,0.0,10.61527678571395,,,,
2017-04-03,0.2768734139944141,0.0,0.0,0.0,0.0,10.736214285713949,,,,
2017-04-05,0.2763986920113807,0.0,0.0,0.0,0.0,10.85732812499966,,,,
2017-04-07,0.2759239700283474,0.0,0.0,0.0,0.0,10.943941964285369,,,,
2017-04-09,0.277195667872549,0.0,0.0,0.0,0.0,11.00249330357108,,,,
2017-04-11,0.2784673657167505,0.0,0.0,0.0,0.0,11.02685267857108,,,,
2017-04-13,0.2797390635609522,0.0,0.0,0.0,0.0,11.054890624999652,,,,
2017-04-15,0.2810107614051538,0.0,0.0,0.0,0.0,11.015964285713938,,,,
2017-04-17,0.2822824592493554,0.0,0.0,0.0,0.0,11.036700892856798,,,,
2017-04-19,0.283554157093557,0.0,0.0,0.0,0.0,11.063658482142507,,,,
2017-04-21,0.2848258549377586,0.0,0.0,0.0,0.0,11.157368303571076,,,,
2017-04-23,0.2860975527819602,0.0,0.0,0.0,0.0,11.189446428571076,,,,
2017-04-25,0.2868921434997376,0.0,0.0,0.0,0.0,11.20874553571393,,,,
2017-04-27,0.2876867342175149,0.0,0.0,0.0,0.0,11.180542410713931,,,,
2017-04-29,0.2884813249352922,0.0,0.0,0.0,0.0,11.34179687499964,,,,
2017-05-01,0.2892759156530696,0.0,0.0,0.0,0.0,11.348897321428211,,,,
2017-05-03,0.290070506370847,0.0,0.0,0.0,0.0,11.310575892856788,,,,
2017-05-05,0.2908650970886244,0.0,0.0,0.0,0.0,11.23411383928536,,,,
2017-05-07,0.2916596878064017,0.0,0.0,0.0,0.0,11.23784821428536,,,,
2017-05-09,0.2924542785241791,0.0,0.0,0.0,0.0,11.337424107142503,,,,
2017-05-11,0.2934396211695759,0.0,0.0,0.0,0.0,11.34517633928536,,,,
2017-05-13,0.2944249638149727,0.0,0.0,0.0,0.0,11.28109821428536,,,,
2017-05-15,0.2954103064603695,0.0,0.0,0.0,0.0,11.304703124999644,,,,
2017-05-17,0.2963956491057662,0.0,0.0,0.0,0.0,11.375720982142498,,,,
2017-05-19,0.297380991751163,0.0,0.0,0.0,0.0,11.373296874999642,,,,
2017-05-21,0.2983663343965598,0.0,0.0,0.0,0.0,11.339819196428213,,,,
2017-05-23,0.2993516770419566,0.0,0.0,0.0,0.0,11.224714285713931,,,,
2017-05-25,0.3003370196873534,0.0,0.0,0.0,0.0,11.093185267856796,,,,
2017-05-27,0.3043100968784104,0.0,0.0,0.0,0.0,10.973107142856795,,,,
2017-05-29,0.3082831740694673,0.0,0.0,0.0,0.0,11.086368303571078,,,,
2017-05-31,0.3122562512605243,0.0,0.0,0.0,0.0,11.076620535713936,,,,BOS
2017-06-02,0.3162293284515813,0.0,0.0,0.0,0.0,11.0337321428568,,,,
2017-06-04,0.3202024056426384,0.0,0.0,0.0,0.0,10.70776116071395,,,,
2017-06-06,0.3241754828336954,0.0,0.0,0.0,0.0,10.547607142856812,,,,
2017-06-08,0.3281485600247524,0.0,0.0,0.0,0.0,10.243823660713968,,,,
2017-06-10,0.3321216372158094,0.0,0.0,0.0,0.0,9.929937499999689,,,,
2017-06-12,0.3376076246061356,0.0,0.0,0.0,0.0,9.789174107142546,,,,
2017-06-14,0.3430936119964618,0.0,0.0,0.0,0.0,9.507810267856843,,,,
2017-06-16,0.348579599386788,0.0,0.0,0.0,0.0,9.378321428571134,,,,
2017-06-18,0.3540655867771143,0.0,0.0,0.0,0.0,9.096142857142569,,,,
2017-06-20,0.3595515741674405,0.0,0.0,0.0,0.0,8.939767857142577,,,,MOS
2017-06-22,0.3650375615577668,0.0,0.0,0.0,0.0,8.797700892856867,,,,
2017-06-24,0.370523548948093,0.0,0.0,0.0,0.0,8.673285714285438,,,,
2017-06-26,0.3760095363384192,0.0,0.0,0.0,0.0,8.589479910714015,,,,
2017-06-28,0.3808158472261344,0.0,0.0,0.0,0.0,8.341176339285452,,,,
2017-06-30,0.3856221581138496,0.0,0.0,0.0,0.0,8.265857142856882,,,,
2017-07-02,0.3904284690015647,0.0,0.0,0.0,0.0,8.372814732142594,,,,
2017-07-04,0.3952347798892799,0.0,0.0,0.0,0.0,8.408633928571165,,,,
2017-07-06,0.4000410907769951,0.0,0.0,0.0,0.0,8.427093749999734,,,,
2017-07-08,0.4048474016647103,0.0,0.0,0.0,0.0,8.45723214285688,,,,
2017-07-10,0.4096537125524255,0.0,0.0,0.0,0.0,8.486386160714021,,,,
2017-07-12,0.4144600234401407,0.0,0.0,0.0,0.0,8.460363839285447,,,,
2017-07-14,0.4141076783082444,0.0,0.0,0.0,0.0,8.391366071428306,,,,
2017-07-16,0.4137553331763481,0.0,0.0,0.0,0.0,8.21714955357117,,,,
2017-07-18,0.4134029880444518,0.0,0.0,0.0,0.0,8.123200892856886,,,,
2017-07-20,0.4130506429125556,0.0,0.0,0.0,0.0,8.085220982142605,,,,
2017-07-22,0.4126982977806593,0.0,0.0,0.0,0.0,8.094129464285459,,,,
2017-07-24,0.412345952648763,0.0,0.0,0.0,0.0,8.404133928571161,,,,
2017-07-26,0.4119936075168667,0.0,0.0,0.0,0.0,8.5791316964283,,,,
2017-07-28,0.4116412623849705,0.0,0.0,0.0,0.0,8.370482142856877,,,,
2017-07-30,0.4122609416897123,0.0,0.0,0.0,0.0,8.288290178571167,,,,
2017-08-01,0.4128806209944541,0.0,0.0,0.0,0.0,8.059109374999746,,,,
2017-08-03,0.4135003002991959,0.0,0.0,0.0,0.0,8.085986607142601,,,,
2017-08-05,0.4141199796039376,0.0,0.0,0.0,0.0,7.904314732142611,,,,
2017-08-07,0.4147396589086794,0.0,0.0,0.0,0.0,7.872165178571182,,,,
2017-08-09,0.4153593382134212,0.0,0.0,0.0,0.0,7.95799999999975,,,,
2017-08-11,0.415979017518163,0.0,0.0,0.0,0.0,7.845660714285469,,,,
2017-08-13,0.4165986968229048,0.0,0.0,0.0,0.0,8.01437276785689,,,,
2017-08-15,0.4199076801452436,0.0,0.0,0.0,0.0,8.032064732142603,,,,
2017-08-17,0.4232166634675826,0.0,0.0,0.0,0.0,8.250013392856882,,,,
2017-08-19,0.4265256467899214,0.0,0.0,0.0,0.0,8.296783482142597,,,,
2017-08-21,0.4298346301122603,0.0,0.0,0.0,0.0,8.420468749999737,,,,
2017-08-23,0.4331436134345992,0.0,0.0,0.0,0.0,8.556354910714019,,,,
2017-08-25,0.436452596756938,0.0,0.0,0.0,0.0,8.776781249999726,,,,
2017-08-27,0.4397615800792769,0.0,0.0,0.0,0.0,8.925323660714007,,,,
2017-08-29,0.4430705634016158,0.0,0.0,0.0,0.0,9.067006696428283,,,,
2017-08-31,0.4424931302901169,0.0,0.0,0.0,0.0,9.076850446428285,,,,
2017-09-02,0.441915697178618,0.0,0.0,0.0,0.0,9.10706696428543,,,,
2017-09-04,0.4413382640671191,0.0,0.0,0.0,0.0,9.165698660713996,,,,
2017-09-06,0.4407608309556202,0.0,0.0,0.0,0.0,9.07665624999972,,,,
2017-09-08,0.4401833978441213,0.0,0.0,0.0,0.0,8.962513392856858,,,,
2017-09-10,0.4396059647326225,0.0,0.0,0.0,0.0,8.994973214285432,,,,
2017-09-12,0.4390285316211235,0.0,0.0,0.0,0.0,9.02019196428543,,,,
2017-09-14,0.4384510985096246,0.0,0.0,0.0,0.0,9.040640624999716,,,,
2017-09-16,0.4363923423759106,0.0,0.0,0.0,0.0,9.097555803571142,,,,
2017-09-18,0.4343335862421966,0.0,0.0,0.0,0.0,9.098118303571145,,,,
2017-09-20,0.4322748301084825,0.0,0.0,0.0,0.0,9.15829017857114,,,,
2017-09-22,0.4302160739747684,0.0,0.0,0.0,0.0,8.962274553571147,,,,
2017-09-24,0.4281573178410544,0.0,0.0,0.0,0.0,8.879256696428289,,,,
2017-09-26,0.4260985617073404,0.0,0.0,0.0,0.0,8.910966517856863,,,,
2017-09-28,0.4240398055736263,0.0,0.0,0.0,0.0,8.798796874999722,,,,
2017-09-30,0.4219810494399123,0.0,0.0,0.0,0.0,8.709087053571155,,,,
2017-10-02,0.4166504730929785,0.0,0.0,0.0,0.0,8.576863839285442,,,,
2017-10-04,0.4113198967460446,0.0,0.0,0.0,0.0,8.458133928571163,,,,EOS
2017-10-06,0.4059893203991108,0.0,0.0,0.0,0.0,8.322388392856881,,,,
2017-10-08,0.4006587440521769,0.0,0.0,0.0,0.0,8.201754464285456,,,,
2017-10-10,0.3953281677052431,0.0,0.0,0.0,0.0,8.093392857142602,,,,
2017-10-12,0.3899975913583093,0.0,0.0,0.0,0.0,7.902604910714039,,,,
2017-10-14,0.3846670150113754,0.0,0.0,0.0,0.0,7.674549107142617,,,,
