Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2021-01-01,0.5933763586981088,0.3523661350620801,0.6958663867203367,0.3041336132796639,0.0212969522494877,2.3605967741935485,-0.1724895492874928,34741.14331260717,EOB,
2021-01-03,0.5877426250077261,0.3521931353933746,0.6958812096520153,0.3041187903479853,0.0215456112451145,2.3384377085650723,-0.173985758590733,34603.10899425805,,
2021-01-05,0.5821088913173436,0.3520230062608187,0.695882109656334,0.3041178903436665,0.0218343593310506,2.3235720641983155,-0.1753736445826726,34474.10017057305,,
2021-01-07,0.5764751576269609,0.3518557476644124,0.6958690867332931,0.3041309132667074,0.022163196507296,2.3159998410932783,-0.1766532072633116,34354.11684155216,,
2021-01-09,0.5708414239365782,0.3516913596041559,0.6958421408828923,0.3041578591171081,0.0225321227738507,2.3157210392499605,-0.17782444663265,34243.15900719538,,
2021-01-11,0.5652076902461955,0.3515298420800488,0.6958012721051319,0.3041987278948685,0.0229411381307148,2.322735658668362,-0.1788873626906879,34141.22666750271,,
2021-01-13,0.5595739565558129,0.3513711950920914,0.6957464804000116,0.3042535195999888,0.0233902425778881,2.3370436993484827,-0.1798419554374251,34048.319822474165,,
2021-01-15,0.5539402228654303,0.3512154186402837,0.6956777657675316,0.3043222342324687,0.0238794361153707,2.3586451612903225,-0.1806882248728618,33964.43847210973,,
2021-01-17,0.5483064891750477,0.3510625127246256,0.6955951282076919,0.3044048717923084,0.0244087187431626,2.387540044493882,-0.1814261709969979,33889.5826164094,,
2021-01-19,0.5246328069983514,0.350912477345117,0.6954985677204923,0.3045014322795079,0.0249780904612638,2.423728348959161,-0.1820557938098334,33823.75225537319,,
2021-01-21,0.5009591248216552,0.3507653125017582,0.6953880843059331,0.3046119156940672,0.0255875512696744,2.467210074686159,-0.1825770933113683,33766.94738900109,,
2021-01-23,0.4772854426449589,0.3506210181945489,0.695263677964014,0.3047363220359861,0.0262371011683942,2.5179852216748766,-0.1829900695016026,33719.16801729311,,
2021-01-25,0.4536117604682627,0.3504795944234892,0.6951253486947353,0.3048746513052649,0.0269267401574233,2.576053789925313,-0.1832947223805363,33680.41414024924,,
2021-01-27,0.4299380782915664,0.3503410411885792,0.6949730964980967,0.3050269035019034,0.0276564682367618,2.641415779437469,-0.1834910519481695,33650.68575786948,,
2021-01-29,0.4062643961148702,0.3502053584898188,0.6948069213740984,0.3051930786259017,0.0284262854064095,2.714071190211345,-0.183579058204502,33629.982870153835,,
2021-01-31,0.3825907139381739,0.3499910217022358,0.6945366085609045,0.3054633914390638,0.030057323757061,2.7673549107142,-0.1841915328823924,33620.756721242935,,
2021-02-02,0.3589170317614776,0.3498484076961967,0.6943350059988613,0.3056649940011071,0.0313187675320994,2.8060200892856257,-0.1846079184855726,33630.660396991334,,
2021-02-04,0.3564773176641639,0.3496895141448294,0.6942069804923148,0.3057930195076536,0.0336842651965319,2.8158348214284827,-0.1828535013919556,33423.11228725596,,
2021-02-06,0.3540376035668502,0.3495531315605007,0.6940396380293908,0.3059603619705777,0.0356392865938302,2.921839285714193,-0.1816790267210158,33313.87810188596,,
2021-02-08,0.3515978894695366,0.3494426768475449,0.6938415183965727,0.3061584816033957,0.0371945124374469,3.106361607142759,-0.1810486013650231,33297.33865057214,,
2021-02-10,0.3491581753722229,0.3493615669102962,0.6936211613803445,0.3063788386196241,0.0383606234408348,3.2005044642856126,-0.1809263322162466,33367.8747430053,,
2021-02-12,0.3467184612749092,0.3493132186530888,0.6933871067671894,0.306612893232779,0.0391483003174466,3.492935267857033,-0.181276326166956,33519.867188876204,,
2021-02-14,0.3442787471775955,0.3493010489802569,0.6931478943435917,0.3068521056563769,0.039568223780735,3.704964285714168,-0.1820626901094208,33747.696797875666,,
2021-02-16,0.3418390330802818,0.349205239998628,0.6927890361402612,0.3072109638597076,0.0395120879197141,4.1026808035713,-0.1825263985734805,33976.52711977612,,
2021-02-18,0.3393993189829681,0.349115099532011,0.6924048185613417,0.3075951814386269,0.0390735035194151,4.197962053571297,-0.1831355597949164,34248.98129693873,,
2021-02-20,0.3617201811699271,0.3490317104923625,0.6920014513221853,0.3079985486777835,0.0382608977587369,4.236374999999866,-0.1843106412462641,34318.13910567233,,
2021-02-22,0.3840410433568861,0.3489561557916403,0.6915851441381432,0.3084148558618255,0.0370826978165784,4.6099598214284265,-0.1854857226976119,34387.296914405924,,
2021-02-24,0.4063619055438452,0.3488895183418013,0.6911621067245673,0.3088378932754014,0.0355473308718386,5.065191964285555,-0.1866608041489597,34456.454723139526,,
2021-02-26,0.4286827677308042,0.3488328810548027,0.6907385487968092,0.3092614512031596,0.0336632241034164,5.1246651785712665,-0.1866608041489597,34456.454723139526,,
2021-02-28,0.4510036299177632,0.3487873268426019,0.6903206800702203,0.3096793199297485,0.0314388046902108,5.295589285714118,-0.1866608041489597,34456.454723139526,,BOS
2021-03-02,0.4733244921047223,0.3487539386171559,0.6899147102601524,0.3100852897398164,0.0288824998111208,5.759939732142676,-0.1866608041489597,34456.454723139526,,
2021-03-04,0.4956453542916813,0.3487317606993778,0.6895727871624846,0.3104272128374842,0.0270016861342999,5.728183035714107,-0.1866608041489597,34456.454723139526,,
2021-03-06,0.5179662164786404,0.3487232968374069,0.6892691030425038,0.310730896957465,0.0251085533158332,5.82488839285696,-0.1866608041489597,34456.454723139526,,
2021-03-08,0.5339791519107677,0.3487295913335218,0.6890107376549657,0.3109892623450031,0.0232304480325223,6.036629464285525,-0.1866608041489597,34456.454723139526,,
2021-03-10,0.5499920873428952,0.3487516884900007,0.6888047707546257,0.3111952292453431,0.0213947169611687,6.207703124999803,-0.1866608041489597,34456.454723139526,,
2021-03-12,0.5660050227750225,0.3487906326091221,0.6886582820962394,0.3113417179037294,0.0196287067785737,6.625279017856934,-0.1866608041489597,34456.454723139526,,
2021-03-14,0.5820179582071499,0.3488474679931641,0.6885783514345623,0.3114216485654065,0.017959764161539,6.851589285714071,-0.1866608041489597,34456.454723139526,,
2021-03-16,0.5980308936392772,0.3489232389444052,0.68857205852435,0.3114279414756187,0.0164152357868661,7.245477678571202,-0.1866608041489597,34456.454723139526,,MOS
2021-03-18,0.6140438290714045,0.3490189897651236,0.688646483120358,0.3113535168796107,0.0150224683313564,7.372720982142624,-0.1866608041489597,34456.454723139526,,
2021-03-20,0.630056764503532,0.3490452519892691,0.6885563277246074,0.3114436722753614,0.0138901148066734,7.323973214285486,-0.1866608041489597,34456.454723139526,,
2021-03-22,0.6460696999356593,0.3490661545758338,0.6884845713892139,0.3115154286107548,0.0129888538380482,7.437729910714053,-0.1866608041489597,34456.454723139526,,
2021-03-24,0.6497595054360746,0.3490810275701203,0.6884335139967225,0.3115664860032462,0.0123475719949879,7.176537946428345,-0.1866608041489597,34456.454723139526,,
2021-03-26,0.6534493109364898,0.3490892010174308,0.6884054554296777,0.3115945445702911,0.0119951558469998,7.2928749999997695,-0.1866608041489597,34456.454723139526,,
2021-03-28,0.6571391164369051,0.349090004963068,0.6884026955706241,0.3115973044293447,0.0119604919635912,7.2399374999997725,-0.1866608041489597,34456.454723139526,,
2021-03-30,0.6608289219373205,0.349082769452334,0.6884275343021063,0.3115724656978624,0.0122724669142691,7.407205357142623,-0.1866608041489597,34456.454723139526,,
2021-04-01,0.6645187274377358,0.3490668245305314,0.6884822715066693,0.3115177284932994,0.0129599672685409,7.221671874999772,-0.1866608041489597,34456.454723139526,,
2021-04-03,0.6682085329381511,0.3490415002429626,0.6885692070668574,0.3114307929331112,0.0140518795959138,7.206919642856917,-0.1866608041489597,34456.454723139526,,
2021-04-05,0.6718983384385663,0.3490415002429626,0.6885692070668574,0.3114307929331112,0.0140518795959138,7.151796874999776,-0.1866608041489597,34456.454723139526,,
2021-04-07,0.6755881439389816,0.3490415002429626,0.6885692070668574,0.3114307929331112,0.0140518795959138,7.205517857142632,-0.1866608041489597,34456.454723139526,,
2021-04-09,0.6726454283445785,0.3494835791147816,0.6884424079036408,0.311557592096328,0.0128007842274879,7.197698660714059,-0.1866608041489597,34456.454723139526,,
2021-04-11,0.6697027127501753,0.3497619250711121,0.6883625713934672,0.3116374286065015,0.0120130575140345,7.182066964285489,-0.1866608041489597,34456.454723139526,,
2021-04-13,0.6667599971557723,0.3498882333202033,0.6883263430611196,0.3116736569388492,0.0116556016944842,7.15243303571406,-0.1866608041489597,34456.454723139526,,
2021-04-15,0.6638172815613692,0.3498741990703043,0.6883303684313804,0.3116696315685884,0.0116953190077676,7.135002232142632,-0.1866608041489597,34456.454723139526,,
2021-04-17,0.660874565966966,0.3497315175296643,0.6883712930290323,0.3116287069709365,0.0120991116928151,6.9680691964283525,-0.1866608041489597,34456.454723139526,,
2021-04-19,0.657931850372563,0.3494718839065325,0.688445762378858,0.3115542376211107,0.0128338819885573,7.0667544642854905,-0.1866608041489597,34456.454723139526,,
2021-04-21,0.6549891347781598,0.3491069934091581,0.6885504220056401,0.3114495779943286,0.0138665321339248,7.305950892856909,-0.1866608041489597,34456.454723139526,,
2021-04-23,0.6520464191837567,0.3486485412457902,0.6886819174341612,0.3113180825658075,0.015163964367848,7.468754464285478,-0.1866608041489597,34456.454723139526,,
2021-04-25,0.657157415212606,0.348108222624678,0.6888368941892039,0.3111631058107648,0.0166930809292575,7.384493303571195,-0.1866608041489597,34456.454723139526,,
2021-04-27,0.6622684112414553,0.3474977327540708,0.6890119977955509,0.3109880022044178,0.0184207840570838,7.568254464285476,-0.1866608041489597,34456.454723139526,,
2021-04-29,0.6673794072703045,0.3468287668422176,0.6892038737779848,0.3107961262219839,0.0203139759902575,7.931957589285464,-0.1866608041489597,34456.454723139526,,
2021-05-01,0.6724904032991539,0.3461130200973678,0.6894091676612881,0.3105908323386805,0.0223395589677091,8.159180803571171,-0.1866608041489597,34456.454723139526,,
2021-05-03,0.6776013993280031,0.3453621877277703,0.6896245249702435,0.3103754750297251,0.024464435228369,8.453254464285449,-0.1866608041489597,34456.454723139526,,
2021-05-05,0.6827123953568524,0.3445879649416746,0.6898465912296338,0.3101534087703349,0.0266555070111679,8.88394642857115,-0.1866608041489597,34456.454723139526,,
2021-05-07,0.6878233913857017,0.3438020469473297,0.6900720119642414,0.3099279880357273,0.0288796765550363,9.104169642856858,-0.1866608041489597,34456.454723139526,,
2021-05-09,0.6929343874145509,0.3430161289529847,0.690297432698849,0.3097025673011196,0.0311038460989047,9.647571428571124,-0.1866608041489597,34456.454723139526,,
2021-05-11,0.704874664835447,0.3426965064736684,0.6908139282154145,0.3091860717845541,0.0331021287067314,9.73063616071398,-0.1866608041489597,34456.454723139526,,
2021-05-13,0.7168149422563431,0.3422319039268581,0.6912146669085174,0.3087853330914513,0.0351056191905571,10.076698660713967,-0.1866608041489597,34456.454723139526,,
2021-05-15,0.7287552196772392,0.3416460429839453,0.6915040834367279,0.3084959165632406,0.037076119546588,9.982881696428256,-0.1866608041489597,34456.454723139526,,
2021-05-17,0.7406954970981352,0.3409626453163213,0.6916866124586166,0.308313387541352,0.0389754317710306,9.980383928571117,-0.1866608041489597,34456.454723139526,,
2021-05-19,0.7526357745190313,0.3402054325953779,0.6917666886327535,0.3082333113672151,0.0407653578600914,10.136104910713966,-0.1866608041489597,34456.454723139526,,
2021-05-21,0.7645760519399274,0.3393981264925063,0.6917487466177092,0.3082512533822594,0.0424076998099766,10.17024999999968,-0.1866608041489597,34456.454723139526,,
2021-05-23,0.7765163293608235,0.3385644486790983,0.6916372210720537,0.3083627789279148,0.0438642596168927,10.851439732142511,-0.1866608041489597,34456.454723139526,,
2021-05-25,0.7884566067817196,0.3377281208265451,0.6914365466543578,0.3085634533456107,0.045096839277046,10.635821428571097,-0.1866608041489597,34456.454723139526,,
2021-05-27,0.7963336029282964,0.3369128646062383,0.6911511580231916,0.308848841976777,0.0460672407866431,10.953765624999653,-0.1866608041489597,34456.454723139526,,
2021-05-29,0.8042105990748732,0.3361424016895695,0.6907854898371253,0.3092145101628433,0.0467372661418903,10.62805133928538,-0.1866608041489597,34456.454723139526,,
2021-05-31,0.8120875952214501,0.3354404537479302,0.6903439767547291,0.3096560232452393,0.0470687173389939,10.739238839285376,-0.1866608041489597,34456.454723139526,,
2021-06-02,0.8199645913680269,0.3348307424527117,0.689831053434574,0.3101689465653946,0.0470233963741605,10.957979910713942,-0.1866608041489597,34456.454723139526,,
2021-06-04,0.8278415875146037,0.3343369894753056,0.6892511545352297,0.3107488454647388,0.0465631052435963,10.933656249999654,-0.1866608041489597,34456.454723139526,,
2021-06-06,0.8357185836611806,0.3339829164871034,0.6886087147152667,0.3113912852847018,0.0456496459435078,10.80971874999966,-0.1866608041489597,34456.454723139526,,
2021-06-08,0.8435955798077575,0.3331747381639399,0.6880852849247329,0.3119147150752356,0.0459923822545694,10.872120535713943,-0.1866608041489597,34456.454723139526,,
2021-06-10,0.8514725759543342,0.3323665598407764,0.687561855134199,0.3124381448657695,0.046335118565631,10.630741071428236,-0.1866608041489597,34456.454723139526,,
