Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K,bloom_tag,season_tag
2021-01-01,0.3643641124023719,0.0,0.0,0.0,0.0,2.502399193548388,,,,
2021-01-03,0.3543737163332563,0.0,0.0,0.0,0.0,2.522563542825362,,,,
2021-01-05,0.3443833202641407,0.0,0.0,0.0,0.0,2.547029993643732,,,,
2021-01-07,0.3343929241950251,0.0,0.0,0.0,0.0,2.5757985460034964,,,,
2021-01-09,0.3244025281259095,0.0,0.0,0.0,0.0,2.6088691999046567,,,,
2021-01-11,0.3144121320567939,0.0,0.0,0.0,0.0,2.646241955347212,,,,
2021-01-13,0.3044217359876783,0.0,0.0,0.0,0.0,2.6879168123311623,,,,
2021-01-15,0.2944313399185627,0.0,0.0,0.0,0.0,2.733893770856508,,,,
2021-01-17,0.2844409438494471,0.0,0.0,0.0,0.0,2.7841728309232487,,,,
2021-01-19,0.2612103230190625,0.0,0.0,0.0,0.0,2.8387539925313847,,,,
2021-01-21,0.237979702188678,0.0,0.0,0.0,0.0,2.897637255680916,,,,
2021-01-23,0.2147490813582935,0.0,0.0,0.0,0.0,2.960822620371842,,,,
2021-01-25,0.1915184605279089,0.0,0.0,0.0,0.0,3.028310086604164,,,,
2021-01-27,0.1682878396975244,0.0,0.0,0.0,0.0,3.100099654377881,,,,
2021-01-29,0.1450572188671398,0.0,0.0,0.0,0.0,3.1761913236929926,,,,
2021-01-31,0.1218265980367553,0.0,0.0,0.0,0.0,3.238870535714184,,,,
2021-02-02,0.0985959772063707,0.0,0.0,0.0,0.0,3.2630714285713256,,,,
2021-02-04,0.1024639768164205,0.0,0.0,0.0,0.0,3.2563303571427547,,,,
2021-02-06,0.1063319764264703,0.0,0.0,0.0,0.0,3.368006696428465,,,,
2021-02-08,0.1101999760365201,0.0,0.0,0.0,0.0,3.517669642857032,,,,
2021-02-10,0.1140679756465699,0.0,0.0,0.0,0.0,3.587821428571315,,,,
2021-02-12,0.1179359752566198,0.0,0.0,0.0,0.0,3.77167187499988,,,,
2021-02-14,0.1218039748666696,0.0,0.0,0.0,0.0,4.000616071428446,,,,
2021-02-16,0.1256719744767194,0.0,0.0,0.0,0.0,4.21390401785701,,,,
2021-02-18,0.1295399740867692,0.0,0.0,0.0,0.0,4.42082142857129,,,,
2021-02-20,0.1475197602405761,0.0,0.0,0.0,0.0,4.578017857142712,,,,
