Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-03-12,0.2940712477165379,0.3497461098844502,0.6900344326301191,0.30996556736984915,0.018705506461490638,9.273642857142567,-0.13101670832770534,46364.23762770626
2025-03-14,0.29388966676101025,0.35000656957257936,0.6902048275866928,0.3097951724132755,0.01850984081988992,9.396183035713989,-0.1324727340801507,46486.82526855168
2025-03-16,0.29370808580548263,0.35023306772655655,0.690340619766012,0.30965938023395634,0.018309335724046215,9.5605156249997,-0.1340695166332449,46594.276495088176
2025-03-18,0.293526504849955,0.35042183382865644,0.6904360494650104,0.3095639505349579,0.018096962059835905,9.770482142856837,-0.1357766723699304,46682.831778978354
2025-03-20,0.2933449238944274,0.3506168730778684,0.6906020834787547,0.3093979165212135,0.018071613581797756,9.874435267856834,-0.13745645957745561,46796.85754040943
2025-03-22,0.2931633429388998,0.35078111672966616,0.6907516072721466,0.3092483927278217,0.018082739176437383,9.893866071428262,-0.13915331997818642,46899.05192328443
2025-03-24,0.2951647370088639,0.35089865214522775,0.690867409231805,0.30913259076816335,0.01811314777300309,9.872732142856833,-0.14107615640106907,46994.98882685393
2025-03-26,0.297166131078828,0.3509844928231332,0.6909646632600728,0.3090353367398957,0.01817898047486775,9.909970982142546,-0.14286185450581604,47070.279006569646
2025-03-28,0.29916752514879213,0.35103542793099335,0.6910394589375267,0.3089605410624418,0.018276736211366527,9.924064732142547,-0.14448438149829537,47122.29721333621
2025-03-30,0.3011689192187562,0.3510482466364192,0.6910878858447439,0.3089121141552246,0.01840291391183461,9.975962053571113,-0.14591770458437509,47148.41819805824
2025-04-01,0.30317031328872035,0.3510197381070217,0.6911060335623014,0.3088939664376672,0.018554012505607172,10.068674107142538,-0.14713579096992327,47146.01671164033
2025-04-03,0.3051717073586845,0.3509466915104118,0.6910899916707761,0.3089100083291926,0.01872653092201939,10.10756473214254,-0.148112607860808,47112.4675049871
2025-04-05,0.30717310142864857,0.35093819028913326,0.6911569209974222,0.30884307900254654,0.018975945664889866,10.164758928571107,-0.1491701075170517,47152.89407378576
2025-04-07,0.3091744954986127,0.35091275790402565,0.6912185281327083,0.3087814718672603,0.019257650081338062,10.21613839285682,-0.15003972210677846,47189.57355894093
2025-04-09,0.3107736817202651,0.3507892583534245,0.6912368364890009,0.3087631635109677,0.019677769174061853,10.225629464285396,-0.15051409163867413,47077.01947170452
2025-04-11,0.3123728679419175,0.350676308417379,0.6912600542116943,0.30873994578827435,0.0200852212521983,10.25912276785682,-0.15083129096162096,47013.216578028565
2025-04-13,0.3139720541635699,0.35057070627242853,0.6912856020142198,0.3087143979857488,0.02048049285501852,10.18969419642825,-0.15096690653652825,46993.74694020251
2025-04-15,0.31557124038522233,0.3504692500951126,0.691310900610009,0.3086890993899596,0.02086407052179362,10.079379464285394,-0.15089652482430543,47014.19262051583
2025-04-17,0.3171704266068747,0.3503687380619705,0.6913333707124931,0.30866662928747535,0.021236440791794722,10.193792410713966,-0.15059573228586184,47070.135681257976
2025-04-19,0.3187696128285271,0.35026596834954155,0.6913504330351039,0.3086495669648646,0.02159809020429294,10.127191964285398,-0.15004011538210682,47157.15818471842
2025-04-21,0.3203687990501795,0.3502877091466066,0.6914137190760139,0.3085862809239547,0.021756035626984145,10.042781249999683,-0.1501082204668061,47283.80894978079
2025-04-23,0.3219679852718319,0.35034017346965796,0.691482866274441,0.30851713372552764,0.021845606097510073,10.047584821428252,-0.15014629831796922,47436.632602320424
2025-04-25,0.3184251624172457,0.35033275516016155,0.6913003071249157,0.30869969287505283,0.021269036245557437,10.069484374999686,-0.15132678275176606,47862.23338683207
2025-04-27,0.31488233956265954,0.35038786349860107,0.6912153243461081,0.3087846756538605,0.02083795379416788,10.025299107142544,-0.1520256729955943,48212.782126313505
2025-04-29,0.3113395167080733,0.35050238081032475,0.6912195924888916,0.3087804075110769,0.020533451250656042,10.079631696428255,-0.15226686723094962,48490.74076714466
2025-05-01,0.3077966938534871,0.3506731894206808,0.6913047861041398,0.3086952138958287,0.020336621122336557,10.043187499999682,-0.15207426363932758,48698.57125570546
2025-05-03,0.30425387099890094,0.35089717165501744,0.6914625797427263,0.3085374202572423,0.020228555916524046,10.09535267857111,-0.15147176040222385,48838.73553837582
2025-05-05,0.3007110481443147,0.35117120983868283,0.6916846479555245,0.308315352044444,0.020190348140533148,10.107361607142538,-0.15048325570113397,48913.695561535664
2025-05-07,0.2971682252897285,0.3514012296290252,0.6919747690857587,0.30802523091420975,0.020502796755835273,10.039703124999686,-0.14959331584686544,48955.574917877515
2025-05-09,0.29362540243514235,0.3516475073927261,0.6923161817078157,0.30768381829215274,0.02093810795321153,9.99726339285683,-0.14850476729442383,48946.16228513919
2025-05-11,0.2973118344559965,0.35190520279096704,0.6927007896110605,0.30729921038890795,0.02148305049857802,9.956113839285402,-0.14576121030286784,49223.72964784329
2025-05-13,0.30099826647685063,0.35216947548492966,0.6931204965848583,0.3068795034151102,0.022124393157850825,9.895810267856831,-0.14343578041448762,49331.88643753279
2025-05-15,0.3046846984977048,0.35243548513579537,0.693567206418574,0.3064327935813946,0.02284890469694602,9.896227678571115,-0.14152170845109768,49282.525375899364
2025-05-17,0.3083711305185589,0.35269839140474585,0.6940328229015726,0.30596717709839594,0.023643353881779714,9.902694196428259,-0.1400122252345125,49087.539184634705
2025-05-19,0.3120575625394131,0.35295335395296257,0.6945092498232193,0.30549075017674915,0.024494509478267968,9.81768749999969,-0.13890056158654657,48758.82058543049
