Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-03-20,0.32022640017169685,0.3536238428290423,0.6941586518019947,0.3058413481979739,0.01929923396836443,9.870470982142548,-0.1469175829637709,47577.53835486845
2025-03-22,0.3213998455301952,0.35390025174876427,0.6944218055936086,0.30557819440636014,0.01935549022194223,9.922781249999687,-0.14672619173287985,47740.269127193445
2025-03-24,0.32029890072396155,0.3541341316298545,0.694680957036789,0.3053190429631797,0.01950071748924449,9.981993303571114,-0.1465706588197322,47861.390704317746
2025-03-26,0.3191979559177279,0.3543541506709883,0.6949395600761079,0.3050604399238607,0.019683229726667542,10.00596428571397,-0.146393403744065,47960.057724615996
2025-03-28,0.3180970111114943,0.3545532305437449,0.695191315516294,0.3048086844836746,0.019902696035733577,10.134459821428253,-0.1461979893863176,48032.38872640089
2025-03-30,0.31699606630526067,0.354724292919704,0.6954299241620758,0.30457007583789264,0.020158785517964795,10.106354910713966,-0.14598797862692908,48074.502247985154
2025-04-01,0.3158951214990271,0.3548602594704449,0.6956490868181823,0.3043509131817863,0.020451167274883393,10.138647321428255,-0.14576693434633872,48082.5168276815
2025-04-03,0.31479417669279347,0.3549540518675474,0.6958425042893418,0.3041574957106268,0.020779510408011567,10.242767857142535,-0.14553841942498572,48052.55100380265
2025-04-05,0.31369323188655984,0.3551558671379569,0.6960995017520312,0.3039004982479375,0.021014833481743208,10.321410714285388,-0.14536036688417908,48100.04943751659
2025-04-07,0.3125922870803262,0.3553490107964827,0.6963471327215787,0.30365286727838997,0.021246471123477818,10.291732142856823,-0.14519844526375184,48137.963975449034
2025-04-09,0.3143065137112657,0.3555506668304152,0.6965311513405721,0.30346884865939655,0.02126414455958028,10.078113839285399,-0.14430528368720869,48079.01626389085
2025-04-11,0.3160207403422053,0.35572756917478127,0.6967152559999847,0.30328474399998384,0.021349453681788217,9.960428571428256,-0.14371594326490103,48038.96642372814
2025-04-13,0.3177349669731448,0.3558761812596915,0.6968936422301344,0.3031063577698342,0.021494141311173165,9.79700669642826,-0.1434151234006456,48013.92690331766
2025-04-15,0.3194491936040843,0.35599296651525686,0.6970605055613384,0.30293949443863016,0.021689950268806674,9.616352678571126,-0.14338752349825917,48000.0101510162
2025-04-17,0.32116342023502387,0.35607438837158795,0.6972100415239142,0.30278995847605433,0.021928623375760285,9.538321428571127,-0.14361784296155847,47993.32861518049
2025-04-19,0.3228776468659634,0.35611691025879555,0.6973364456481794,0.30266355435178904,0.022201903453105548,9.462812499999703,-0.14409078119436028,47989.994744167336
2025-04-21,0.32459187349690294,0.3562099747725189,0.6975054854590301,0.30249451454093834,0.022474502027968572,9.367883928571132,-0.1446234301652757,48072.41079855329
