Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-03-12,0.28374082581127835,0.3533415374198756,0.6933906098667215,0.30660939013324684,0.01851272096193877,9.256015624999707,-0.14362328111641406,47349.623317701175
2025-03-14,0.2825259032190901,0.3536264218956238,0.693449948988314,0.3065500510116543,0.01793587001436002,9.483877232142559,-0.14410282531720406,47513.133381936634
2025-03-16,0.28131098062690185,0.3538726106385483,0.693502540211375,0.3064974597885934,0.017446532502127958,9.641834821428267,-0.14466750972748654,47646.45437729025
2025-03-18,0.28009605803471355,0.3540758657411152,0.6935440484216651,0.30645595157830324,0.01704221722405583,9.81489732142826,-0.14530586049957234,47745.90023806217
2025-03-20,0.27888113544252524,0.3542782406546074,0.6936605089240584,0.3063394910759102,0.01687359473468805,9.90587499999969,-0.14585720084866202,47860.57810901824
2025-03-22,0.277666212850337,0.35444323379716386,0.6937846011606912,0.3062153988392775,0.016831424730358566,9.911435267856831,-0.14641404685293138,47950.00665655831
2025-03-24,0.277901265517059,0.35451663587275506,0.6938875753539477,0.30611242464602073,0.016965634922225477,9.864008928571117,-0.14699228093738498,47974.718819680165
2025-03-26,0.27813631818378104,0.3545647664594873,0.694002610554289,0.30599738944567967,0.017208776733407538,9.853249999999688,-0.1475362428049024,47982.43181403392
2025-03-28,0.27837137085050306,0.3545829191917797,0.6941263920384869,0.30587360796148166,0.01756256975676096,9.917008928571114,-0.14803243126247262,47969.48640652813
2025-03-30,0.2786064235172251,0.3545663877040514,0.6942556050833146,0.30574439491665395,0.018028733585141968,9.935428571428258,-0.14846734511708456,47932.223364071375
2025-04-01,0.27884147618394717,0.3545104656307215,0.6943869349655449,0.3056130650344238,0.018608987811406772,10.002243303571111,-0.14882748317572717,47866.98345357222
2025-04-03,0.2790765288506692,0.3544104466062092,0.69451706696195,0.30548293303801866,0.019305052028411603,10.00470089285683,-0.14909934424538937,47770.107441939224
2025-04-05,0.2793115815173912,0.35441978845283284,0.6946637234148141,0.30533627658515455,0.019765596882311987,10.04841517857111,-0.14958690480005407,47785.987577134474
2025-04-07,0.27954663418411324,0.3544235491589,0.6948089274037352,0.3051910725962333,0.020238406383361596,10.013350446428253,-0.1500553913333508,47807.777230180756
2025-04-09,0.2806690249576404,0.3544117508355737,0.6948683106809816,0.3051316893189868,0.02048573751654205,9.882848214285405,-0.15085678330500624,47854.43763374305
2025-04-11,0.28179141573116756,0.3543940115812592,0.69495057629666,0.3050494237033085,0.02082161277745575,9.829544642856833,-0.15149098830953678,47897.957669829324
2025-04-13,0.2829138065046947,0.35436840185902285,0.6950506531432221,0.3049493468567464,0.02123490712866071,9.717613839285407,-0.15196002771917214,47938.006355656136
2025-04-15,0.2840361972782219,0.3543329921319306,0.6951634701131197,0.30483652988684884,0.021714495532714952,9.62550669642827,-0.15226592290614188,47974.25270844006
2025-04-17,0.28515858805174904,0.35428585286304853,0.6952839560988046,0.3047160439011641,0.022249252952176498,9.604582589285412,-0.15241069524267564,48006.36574539765
2025-04-19,0.2862809788252762,0.3542250545154429,0.6954070399927282,0.30459296000724023,0.02282805434960335,9.617301339285406,-0.15239636610100304,48034.01448374548
